,1,2,3,class,mu_1,mu_2
1712,1.0,0.0,0.0,1,0.0,0.0
1713,1.0,0.0,0.0,1,0.0,0.0
1714,1.0,0.0,0.0,1,0.0,0.0
1715,1.0,0.0,0.0,1,0.0,0.0
1716,1.0,0.0,0.0,1,0.0,0.0
1717,1.0,0.0,0.0,1,0.0,0.0
1718,0.0,0.0,1.0,3,1.0,1.0
1719,0.0,0.0,1.0,3,1.0,1.0
1720,1.0,0.0,0.0,1,0.0,0.0
1721,0.01,0.99,0.0,2,0.99,0.0
1722,0.0,1.0,0.0,2,1.0,0.0
1723,0.0,1.0,0.0,2,1.0,0.0
1724,0.0,0.0,1.0,3,1.0,1.0
1725,0.0,0.0,1.0,3,1.0,1.0
1726,1.0,0.0,0.0,1,0.0,0.0
1727,1.0,0.0,0.0,1,0.0,0.0
1728,1.0,0.0,0.0,1,0.0,0.0
1729,0.45,0.55,0.0,2,0.55,0.0
1730,1.0,0.0,0.0,1,0.0,0.0
1731,1.0,0.0,0.0,1,0.0,0.0
1732,1.0,0.0,0.0,1,0.0,0.0
1733,0.0,0.0,1.0,3,1.0,1.0
1734,1.0,0.0,0.0,1,0.0,0.0
1735,0.47,0.53,0.0,2,0.53,0.0
1736,1.0,0.0,0.0,1,0.0,0.0
1737,1.0,0.0,0.0,1,0.0,0.0
1738,1.0,0.0,0.0,1,0.0,0.0
1739,1.0,0.0,0.0,1,0.0,0.0
1740,1.0,0.0,0.0,1,0.0,0.0
1741,0.0,1.0,0.0,2,1.0,0.0
1742,1.0,0.0,0.0,1,0.0,0.0
1743,1.0,0.0,0.0,1,0.0,0.0
1744,1.0,0.0,0.0,1,0.0,0.0
1745,1.0,0.0,0.0,1,0.0,0.0
1746,1.0,0.0,0.0,1,0.0,0.0
1747,1.0,0.0,0.0,1,0.0,0.0
1748,1.0,-0.0,0.0,1,0.0,0.0
1749,1.0,0.0,0.0,1,0.0,0.0
1750,1.0,0.0,0.0,1,0.0,0.0
1751,1.0,0.0,0.0,1,0.0,0.0
1752,1.0,0.0,0.0,1,0.0,0.0
1753,1.0,0.0,0.0,1,0.0,0.0
1754,1.0,0.0,0.0,1,0.0,0.0
1755,0.01,0.99,0.0,2,0.99,0.0
1756,1.0,0.0,0.0,1,0.0,0.0
1757,1.0,0.0,0.0,1,0.0,0.0
1758,1.0,0.0,0.0,1,0.0,0.0
1759,0.43,0.57,0.0,2,0.57,0.0
1760,1.0,0.0,0.0,1,0.0,0.0
1761,0.0,1.0,0.0,2,1.0,0.0
1762,1.0,0.0,0.0,1,0.0,0.0
1763,1.0,0.0,0.0,1,0.0,0.0
1764,1.0,0.0,0.0,1,0.0,0.0
1765,1.0,0.0,0.0,1,0.0,0.0
1766,0.0,1.0,0.0,2,1.0,0.0
1767,0.0,0.0,1.0,3,1.0,1.0
1768,1.0,0.0,0.0,1,0.0,0.0
1769,1.0,0.0,0.0,1,0.0,0.0
1770,1.0,0.0,0.0,1,0.0,0.0
1771,1.0,0.0,0.0,1,0.0,0.0
1772,0.0,-0.0,1.0,3,1.0,1.0
1773,0.0,1.0,0.0,2,1.0,0.0
1774,1.0,0.0,0.0,1,0.0,0.0
1775,1.0,0.0,0.0,1,0.0,0.0
1776,1.0,0.0,0.0,1,0.0,0.0
1777,0.0,1.0,0.0,2,1.0,0.0
1778,1.0,0.0,0.0,1,0.0,0.0
1779,1.0,0.0,0.0,1,0.0,0.0
1780,1.0,0.0,0.0,1,0.0,0.0
1781,1.0,0.0,0.0,1,0.0,0.0
1782,1.0,0.0,0.0,1,0.0,0.0
1783,1.0,0.0,0.0,1,0.0,0.0
1784,1.0,0.0,0.0,1,0.0,0.0
1785,1.0,0.0,0.0,1,0.0,0.0
1786,1.0,0.0,0.0,1,0.0,0.0
1787,1.0,0.0,0.0,1,0.0,0.0
1788,1.0,-0.0,0.0,1,0.0,0.0
1789,0.0,-0.0,1.0,3,1.0,1.0
1790,1.0,0.0,0.0,1,0.0,0.0
1791,1.0,0.0,0.0,1,0.0,0.0
1792,1.0,-0.0,0.0,1,0.0,0.0
1793,0.0,0.0,1.0,3,1.0,1.0
1794,0.0,1.0,0.0,2,1.0,0.0
1795,0.0,0.0,1.0,3,1.0,1.0
1796,1.0,0.0,0.0,1,0.0,0.0
1797,0.19,-0.19,1.0,3,0.81,1.0
1798,1.0,0.0,0.0,1,0.0,0.0
1799,1.0,0.0,0.0,1,0.0,0.0
1800,0.99,0.01,0.0,1,0.01,0.0
1801,0.41,-0.41,1.0,3,0.59,1.0
1802,0.0,0.03,0.97,3,1.0,0.97
1803,0.0,0.0,1.0,3,1.0,1.0
1804,1.0,0.0,0.0,1,0.0,0.0
1805,0.0,1.0,0.0,2,1.0,0.0
1806,1.0,0.0,0.0,1,0.0,0.0
1807,0.0,0.0,1.0,3,1.0,1.0
1808,1.0,-1.0,1.0,1,0.0,1.0
1809,0.0,0.0,1.0,3,1.0,1.0
1810,0.0,1.0,0.0,2,1.0,0.0
1811,0.0,1.0,0.0,2,1.0,0.0
1812,0.66,0.34,0.0,1,0.34,0.0
1813,0.0,0.0,1.0,3,1.0,1.0
1814,1.0,0.0,0.0,1,0.0,0.0
1815,1.0,0.0,0.0,1,0.0,0.0
1816,1.0,0.0,0.0,1,0.0,0.0
1817,0.96,0.04,0.0,1,0.04,0.0
1818,0.0,1.0,0.0,2,1.0,0.0
1819,0.0,1.0,0.0,2,1.0,0.0
1820,0.01,0.99,0.0,2,0.99,0.0
1821,0.41,0.59,0.0,2,0.59,0.0
1822,1.0,0.0,0.0,1,0.0,0.0
1823,1.0,0.0,0.0,1,0.0,0.0
1824,1.0,0.0,0.0,1,0.0,0.0
1825,1.0,0.0,0.0,1,0.0,0.0
1826,1.0,0.0,0.0,1,0.0,0.0
1827,1.0,0.0,0.0,1,0.0,0.0
1828,1.0,0.0,0.0,1,0.0,0.0
1829,0.82,0.18,0.0,1,0.18,0.0
1830,1.0,0.0,0.0,1,0.0,0.0
1831,0.0,1.0,0.0,2,1.0,0.0
1832,1.0,0.0,0.0,1,0.0,0.0
1833,1.0,0.0,0.0,1,0.0,0.0
1834,1.0,0.0,0.0,1,0.0,0.0
1835,1.0,0.0,0.0,1,0.0,0.0
1836,1.0,0.0,0.0,1,0.0,0.0
1837,1.0,0.0,0.0,1,0.0,0.0
1838,1.0,0.0,0.0,1,0.0,0.0
1839,0.18,0.82,0.0,2,0.82,0.0
1840,1.0,0.0,0.0,1,0.0,0.0
1841,1.0,0.0,0.0,1,0.0,0.0
1842,1.0,0.0,0.0,1,0.0,0.0
1843,1.0,0.0,0.0,1,0.0,0.0
1844,0.0,1.0,0.0,2,1.0,0.0
1845,0.0,1.0,0.0,2,1.0,0.0
1846,1.0,0.0,0.0,1,0.0,0.0
1847,1.0,0.0,0.0,1,0.0,0.0
1848,1.0,0.0,0.0,1,0.0,0.0
1849,0.0,1.0,0.0,2,1.0,0.0
1850,1.0,0.0,0.0,1,0.0,0.0
1851,0.01,0.99,0.0,2,0.99,0.0
1852,1.0,0.0,0.0,1,0.0,0.0
1853,0.0,0.0,1.0,3,1.0,1.0
1854,1.0,0.0,0.0,1,0.0,0.0
1855,0.0,0.0,1.0,3,1.0,1.0
1856,1.0,0.0,0.0,1,0.0,0.0
1857,1.0,0.0,0.0,1,0.0,0.0
1858,-0.0,1.0,0.0,2,1.0,0.0
1859,0.0,0.64,0.36,2,1.0,0.36
1860,1.0,0.0,0.0,1,0.0,0.0
1861,1.0,0.0,0.0,1,0.0,0.0
1862,0.0,1.0,0.0,2,1.0,0.0
1863,0.0,1.0,0.0,2,1.0,0.0
1864,1.0,0.0,0.0,1,0.0,0.0
1865,0.0,1.0,0.0,2,1.0,0.0
1866,1.0,0.0,0.0,1,0.0,0.0
1867,1.0,0.0,0.0,1,0.0,0.0
1868,1.0,0.0,0.0,1,0.0,0.0
1869,1.0,0.0,0.0,1,0.0,0.0
1870,1.0,0.0,0.0,1,0.0,0.0
1871,1.0,0.0,0.0,1,0.0,0.0
1872,0.0,0.0,1.0,3,1.0,1.0
1873,0.0,0.0,1.0,3,1.0,1.0
1874,1.0,0.0,0.0,1,0.0,0.0
1875,1.0,0.0,0.0,1,0.0,0.0
1876,1.0,0.0,0.0,1,0.0,0.0
1877,1.0,0.0,0.0,1,0.0,0.0
1878,1.0,0.0,0.0,1,0.0,0.0
1879,0.0,1.0,0.0,2,1.0,0.0
1880,1.0,0.0,0.0,1,0.0,0.0
1881,0.0,1.0,0.0,2,1.0,0.0
1882,0.0,1.0,0.0,2,1.0,0.0
1883,0.0,0.0,1.0,3,1.0,1.0
1884,1.0,0.0,0.0,1,0.0,0.0
1885,-0.0,1.0,0.0,2,1.0,0.0
1886,1.0,0.0,0.0,1,0.0,0.0
1887,1.0,0.0,0.0,1,0.0,0.0
1888,1.0,0.0,0.0,1,0.0,0.0
1889,1.0,0.0,0.0,1,0.0,0.0
1890,1.0,0.0,0.0,1,0.0,0.0
1891,1.0,0.0,0.0,1,0.0,0.0
1892,1.0,0.0,0.0,1,0.0,0.0
1893,1.0,0.0,0.0,1,0.0,0.0
1894,0.0,0.0,1.0,3,1.0,1.0
1895,0.0,0.0,1.0,3,1.0,1.0
1896,1.0,0.0,0.0,1,0.0,0.0
1897,1.0,0.0,0.0,1,0.0,0.0
1898,1.0,0.0,0.0,1,0.0,0.0
1899,0.0,0.9,0.1,2,1.0,0.1
1900,1.0,0.0,0.0,1,0.0,0.0
1901,1.0,0.0,0.0,1,0.0,0.0
1902,1.0,0.0,0.0,1,0.0,0.0
1903,1.0,0.0,0.0,1,0.0,0.0
1904,0.0,1.0,0.0,2,1.0,0.0
1905,0.0,0.0,1.0,3,1.0,1.0
1906,0.0,-0.0,1.0,3,1.0,1.0
1907,0.0,0.0,1.0,3,1.0,1.0
1908,1.0,0.0,0.0,1,0.0,0.0
1909,1.0,0.0,0.0,1,0.0,0.0
1910,1.0,0.0,0.0,1,0.0,0.0
1911,0.0,0.0,1.0,3,1.0,1.0
1912,1.0,0.0,0.0,1,0.0,0.0
1913,1.0,0.0,0.0,1,0.0,0.0
1914,0.18,0.82,0.0,2,0.82,0.0
1915,0.0,1.0,0.0,2,1.0,0.0
1916,1.0,0.0,0.0,1,0.0,0.0
1917,0.0,1.0,0.0,2,1.0,0.0
1918,1.0,0.0,0.0,1,0.0,0.0
1919,1.0,0.0,0.0,1,0.0,0.0
1920,1.0,0.0,0.0,1,0.0,0.0
1921,0.18,0.82,0.0,2,0.82,0.0
1922,0.96,0.04,0.0,1,0.04,0.0
1923,0.0,-0.0,1.0,3,1.0,1.0
1924,0.0,0.0,1.0,3,1.0,1.0
1925,0.0,0.0,1.0,3,1.0,1.0
1926,1.0,0.0,0.0,1,0.0,0.0
1927,1.0,0.0,0.0,1,0.0,0.0
1928,0.0,1.0,0.0,2,1.0,0.0
1929,0.0,0.0,1.0,3,1.0,1.0
1930,1.0,0.0,0.0,1,0.0,0.0
1931,1.0,0.0,0.0,1,0.0,0.0
1932,1.0,0.0,0.0,1,0.0,0.0
1933,1.0,0.0,0.0,1,0.0,0.0
1934,0.0,0.03,0.97,3,1.0,0.97
1935,0.0,-0.0,1.0,3,1.0,1.0
1936,1.0,0.0,0.0,1,0.0,0.0
1937,0.0,0.0,1.0,3,1.0,1.0
1938,0.0,1.0,0.0,2,1.0,0.0
1939,0.0,0.0,1.0,3,1.0,1.0
1940,1.0,0.0,0.0,1,0.0,0.0
1941,1.0,0.0,0.0,1,0.0,0.0
1942,1.0,0.0,0.0,1,0.0,0.0
1943,1.0,0.0,0.0,1,0.0,0.0
1944,1.0,0.0,0.0,1,0.0,0.0
1945,1.0,0.0,0.0,1,0.0,0.0
1946,1.0,0.0,0.0,1,0.0,0.0
1947,1.0,0.0,0.0,1,0.0,0.0
1948,1.0,0.0,0.0,1,0.0,0.0
1949,0.0,0.0,1.0,3,1.0,1.0
1950,1.0,0.0,0.0,1,0.0,0.0
1951,1.0,0.0,0.0,1,0.0,0.0
1952,1.0,0.0,0.0,1,0.0,0.0
1953,1.0,0.0,0.0,1,0.0,0.0
1954,1.0,0.0,0.0,1,0.0,0.0
1955,1.0,0.0,0.0,1,0.0,0.0
1956,1.0,0.0,0.0,1,0.0,0.0
1957,0.92,0.08,0.0,1,0.08,0.0
1958,1.0,0.0,0.0,1,0.0,0.0
1959,1.0,0.0,0.0,1,0.0,0.0
1960,0.0,1.0,0.0,2,1.0,0.0
1961,0.0,0.0,1.0,3,1.0,1.0
1962,1.0,0.0,0.0,1,0.0,0.0
1963,1.0,0.0,0.0,1,0.0,0.0
1964,0.0,0.0,1.0,3,1.0,1.0
1965,0.0,0.0,1.0,3,1.0,1.0
1966,1.0,0.0,0.0,1,0.0,0.0
1967,1.0,0.0,0.0,1,0.0,0.0
1968,1.0,0.0,0.0,1,0.0,0.0
1969,1.0,0.0,0.0,1,0.0,0.0
1970,1.0,0.0,0.0,1,0.0,0.0
1971,1.0,0.0,0.0,1,0.0,0.0
1972,1.0,0.0,0.0,1,0.0,0.0
1973,1.0,0.0,0.0,1,0.0,0.0
1974,1.0,0.0,0.0,1,0.0,0.0
1975,1.0,0.0,0.0,1,0.0,0.0
1976,0.0,0.0,1.0,3,1.0,1.0
1977,0.0,0.0,1.0,3,1.0,1.0
1978,1.0,0.0,0.0,1,0.0,0.0
1979,1.0,0.0,0.0,1,0.0,0.0
1980,1.0,0.0,0.0,1,0.0,0.0
1981,1.0,0.0,0.0,1,0.0,0.0
1982,0.01,0.99,0.0,2,0.99,0.0
1983,0.0,0.0,1.0,3,1.0,1.0
1984,1.0,0.0,0.0,1,0.0,0.0
1985,1.0,0.0,0.0,1,0.0,0.0
1986,1.0,0.0,0.0,1,0.0,0.0
1987,1.0,0.0,0.0,1,0.0,0.0
1988,1.0,0.0,0.0,1,0.0,0.0
1989,1.0,0.0,0.0,1,0.0,0.0
1990,1.0,0.0,0.0,1,0.0,0.0
1991,1.0,0.0,0.0,1,0.0,0.0
1992,1.0,-1.0,1.0,1,0.0,1.0
1993,0.0,-0.0,1.0,3,1.0,1.0
1994,-0.0,1.0,0.0,2,1.0,0.0
1995,0.0,0.9,0.1,2,1.0,0.1
1996,1.0,0.0,0.0,1,0.0,0.0
1997,1.0,0.0,0.0,1,0.0,0.0
1998,1.0,0.0,0.0,1,0.0,0.0
1999,1.0,0.0,0.0,1,0.0,0.0
2000,1.0,0.0,0.0,1,0.0,0.0
2001,0.0,0.0,1.0,3,1.0,1.0
2002,1.0,0.0,0.0,1,0.0,0.0
2003,1.0,0.0,0.0,1,0.0,0.0
2004,1.0,0.0,0.0,1,0.0,0.0
2005,1.0,0.0,0.0,1,0.0,0.0
2006,1.0,0.0,0.0,1,0.0,0.0
2007,1.0,0.0,0.0,1,0.0,0.0
2008,1.0,0.0,0.0,1,0.0,0.0
2009,1.0,0.0,0.0,1,0.0,0.0
2010,1.0,0.0,0.0,1,0.0,0.0
2011,1.0,0.0,0.0,1,0.0,0.0
2012,1.0,0.0,0.0,1,0.0,0.0
2013,0.45,-0.45,1.0,3,0.55,1.0
2014,1.0,0.0,0.0,1,0.0,0.0
2015,1.0,0.0,0.0,1,0.0,0.0
2016,1.0,0.0,0.0,1,0.0,0.0
2017,1.0,0.0,0.0,1,0.0,0.0
2018,1.0,0.0,0.0,1,0.0,0.0
2019,0.0,1.0,0.0,2,1.0,0.0
2020,1.0,0.0,0.0,1,0.0,0.0
2021,1.0,0.0,0.0,1,0.0,0.0
2022,1.0,0.0,0.0,1,0.0,0.0
2023,1.0,0.0,0.0,1,0.0,0.0
2024,1.0,0.0,0.0,1,0.0,0.0
2025,0.0,0.0,1.0,3,1.0,1.0
2026,1.0,0.0,0.0,1,0.0,0.0
2027,1.0,0.0,0.0,1,0.0,0.0
2028,1.0,-0.0,0.0,1,0.0,0.0
2029,1.0,-0.0,0.0,1,0.0,0.0
2030,0.0,0.03,0.97,3,1.0,0.97
2031,0.0,0.0,1.0,3,1.0,1.0
2032,0.98,0.02,0.0,1,0.02,0.0
2033,0.0,1.0,0.0,2,1.0,0.0
2034,0.0,1.0,0.0,2,1.0,0.0
2035,0.0,0.0,1.0,3,1.0,1.0
2036,1.0,0.0,0.0,1,0.0,0.0
2037,1.0,0.0,0.0,1,0.0,0.0
2038,0.0,0.0,1.0,3,1.0,1.0
2039,0.0,0.0,1.0,3,1.0,1.0
2040,1.0,0.0,0.0,1,0.0,0.0
2041,1.0,0.0,0.0,1,0.0,0.0
2042,1.0,0.0,0.0,1,0.0,0.0
2043,1.0,0.0,0.0,1,0.0,0.0
2044,1.0,0.0,0.0,1,0.0,0.0
2045,1.0,0.0,0.0,1,0.0,0.0
2046,1.0,0.0,0.0,1,0.0,0.0
2047,1.0,0.0,0.0,1,0.0,0.0
2048,1.0,0.0,0.0,1,0.0,0.0
2049,1.0,0.0,0.0,1,0.0,0.0
2050,0.0,0.0,1.0,3,1.0,1.0
2051,0.0,0.0,1.0,3,1.0,1.0
2052,1.0,0.0,0.0,1,0.0,0.0
2053,1.0,0.0,0.0,1,0.0,0.0
2054,1.0,0.0,0.0,1,0.0,0.0
2055,1.0,0.0,0.0,1,0.0,0.0
2056,1.0,0.0,0.0,1,0.0,0.0
2057,1.0,0.0,0.0,1,0.0,0.0
2058,0.0,1.0,0.0,2,1.0,0.0
2059,1.0,0.0,0.0,1,0.0,0.0
2060,1.0,0.0,0.0,1,0.0,0.0
2061,0.92,0.08,0.0,1,0.08,0.0
2062,1.0,0.0,0.0,1,0.0,0.0
2063,1.0,0.0,0.0,1,0.0,0.0
2064,1.0,0.0,0.0,1,0.0,0.0
2065,1.0,0.0,0.0,1,0.0,0.0
2066,1.0,0.0,0.0,1,0.0,0.0
2067,0.0,0.0,1.0,3,1.0,1.0
2068,1.0,0.0,0.0,1,0.0,0.0
2069,1.0,0.0,0.0,1,0.0,0.0
2070,1.0,0.0,0.0,1,0.0,0.0
2071,1.0,0.0,0.0,1,0.0,0.0
2072,1.0,0.0,0.0,1,0.0,0.0
2073,1.0,0.0,0.0,1,0.0,0.0
2074,0.0,1.0,0.0,2,1.0,0.0
2075,0.0,1.0,0.0,2,1.0,0.0
2076,1.0,0.0,0.0,1,0.0,0.0
2077,1.0,0.0,0.0,1,0.0,0.0
2078,0.01,0.99,0.0,2,0.99,0.0
2079,0.0,0.01,0.99,3,1.0,0.99
2080,1.0,0.0,0.0,1,0.0,0.0
2081,0.0,0.0,1.0,3,1.0,1.0
2082,0.05,0.95,0.0,2,0.95,0.0
2083,0.0,1.0,0.0,2,1.0,0.0
2084,1.0,0.0,0.0,1,0.0,0.0
2085,1.0,0.0,0.0,1,0.0,0.0
2086,0.0,0.0,1.0,3,1.0,1.0
2087,0.0,0.0,1.0,3,1.0,1.0
2088,0.01,0.99,0.0,2,0.99,0.0
2089,0.0,0.0,1.0,3,1.0,1.0
2090,1.0,0.0,0.0,1,0.0,0.0
2091,1.0,0.0,0.0,1,0.0,0.0
2092,0.99,0.01,0.0,1,0.01,0.0
2093,0.0,1.0,0.0,2,1.0,0.0
2094,1.0,0.0,0.0,1,0.0,0.0
2095,1.0,0.0,0.0,1,0.0,0.0
2096,1.0,0.0,0.0,1,0.0,0.0
2097,0.0,0.9,0.1,2,1.0,0.1
2098,0.47,0.53,0.0,2,0.53,0.0
2099,0.0,-0.0,1.0,3,1.0,1.0
2100,0.0,0.0,1.0,3,1.0,1.0
2101,0.0,0.0,1.0,3,1.0,1.0
2102,1.0,0.0,0.0,1,0.0,0.0
2103,1.0,0.0,0.0,1,0.0,0.0
2104,1.0,0.0,0.0,1,0.0,0.0
2105,1.0,0.0,0.0,1,0.0,0.0
2106,1.0,0.0,0.0,1,0.0,0.0
2107,1.0,0.0,0.0,1,0.0,0.0
2108,1.0,0.0,0.0,1,0.0,0.0
2109,1.0,0.0,0.0,1,0.0,0.0
2110,1.0,0.0,0.0,1,0.0,0.0
2111,0.0,1.0,0.0,2,1.0,0.0
2112,1.0,0.0,0.0,1,0.0,0.0
2113,1.0,0.0,0.0,1,0.0,0.0
2114,1.0,0.0,0.0,1,0.0,0.0
2115,1.0,0.0,0.0,1,0.0,0.0
2116,1.0,0.0,0.0,1,0.0,0.0
2117,1.0,0.0,0.0,1,0.0,0.0
2118,1.0,0.0,0.0,1,0.0,0.0
2119,1.0,0.0,0.0,1,0.0,0.0
2120,1.0,0.0,0.0,1,0.0,0.0
2121,1.0,0.0,0.0,1,0.0,0.0
2122,1.0,0.0,0.0,1,0.0,0.0
2123,1.0,0.0,0.0,1,0.0,0.0
2124,0.0,0.99,0.01,2,1.0,0.01
2125,0.0,0.0,1.0,3,1.0,1.0
2126,1.0,0.0,0.0,1,0.0,0.0
2127,1.0,0.0,0.0,1,0.0,0.0
2128,1.0,0.0,0.0,1,0.0,0.0
2129,0.93,0.07,0.0,1,0.07,0.0
2130,0.0,1.0,0.0,2,1.0,0.0
2131,0.0,1.0,0.0,2,1.0,0.0
2132,1.0,0.0,0.0,1,0.0,0.0
2133,1.0,0.0,0.0,1,0.0,0.0
2134,1.0,0.0,0.0,1,0.0,0.0
2135,0.0,1.0,0.0,2,1.0,0.0
2136,1.0,0.0,0.0,1,0.0,0.0
2137,0.98,0.02,0.0,1,0.02,0.0
2138,1.0,0.0,0.0,1,0.0,0.0
2139,1.0,0.0,0.0,1,0.0,0.0
2140,1.0,0.0,0.0,1,0.0,0.0
2141,1.0,0.0,0.0,1,0.0,0.0
2142,1.0,0.0,0.0,1,0.0,0.0
2143,1.0,0.0,0.0,1,0.0,0.0
2144,0.0,0.0,1.0,3,1.0,1.0
2145,0.0,0.0,1.0,3,1.0,1.0
2146,1.0,0.0,0.0,1,0.0,0.0
2147,1.0,-0.1,0.1,1,0.0,0.1
2148,0.0,0.0,1.0,3,1.0,1.0
2149,0.0,0.0,1.0,3,1.0,1.0
2150,1.0,0.0,0.0,1,0.0,0.0
2151,1.0,0.0,0.0,1,0.0,0.0
2152,0.0,0.0,1.0,3,1.0,1.0
2153,0.0,-0.0,1.0,3,1.0,1.0
2154,1.0,0.0,0.0,1,0.0,0.0
2155,1.0,0.0,0.0,1,0.0,0.0
2156,1.0,0.0,0.0,1,0.0,0.0
2157,1.0,0.0,0.0,1,0.0,0.0
2158,1.0,0.0,0.0,1,0.0,0.0
2159,1.0,0.0,0.0,1,0.0,0.0
2160,1.0,0.0,0.0,1,0.0,0.0
2161,0.01,0.99,0.0,2,0.99,0.0
2162,1.0,0.0,0.0,1,0.0,0.0
2163,0.0,0.9,0.1,2,1.0,0.1
2164,1.0,0.0,0.0,1,0.0,0.0
2165,1.0,0.0,0.0,1,0.0,0.0
2166,0.0,0.9,0.1,2,1.0,0.1
2167,0.0,-0.0,1.0,3,1.0,1.0
2168,0.01,0.99,0.0,2,0.99,0.0
2169,0.0,1.0,0.0,2,1.0,0.0
2170,0.0,1.0,0.0,2,1.0,0.0
2171,0.0,1.0,0.0,2,1.0,0.0
2172,1.0,0.0,0.0,1,0.0,0.0
2173,1.0,0.0,0.0,1,0.0,0.0
2174,1.0,0.0,0.0,1,0.0,0.0
2175,1.0,0.0,0.0,1,0.0,0.0
2176,1.0,0.0,0.0,1,0.0,0.0
2177,0.16,0.84,0.0,2,0.84,0.0
2178,0.0,0.0,1.0,3,1.0,1.0
2179,0.0,-0.0,1.0,3,1.0,1.0
2180,1.0,0.0,0.0,1,0.0,0.0
2181,1.0,0.0,0.0,1,0.0,0.0
2182,1.0,0.0,0.0,1,0.0,0.0
2183,1.0,0.0,0.0,1,0.0,0.0
2184,1.0,0.0,0.0,1,0.0,0.0
2185,1.0,0.0,0.0,1,0.0,0.0
2186,1.0,0.0,0.0,1,0.0,0.0
2187,1.0,0.0,0.0,1,0.0,0.0
2188,0.48,0.52,0.0,2,0.52,0.0
2189,0.0,1.0,0.0,2,1.0,0.0
2190,0.0,1.0,0.0,2,1.0,0.0
2191,0.0,0.0,1.0,3,1.0,1.0
2192,1.0,0.0,0.0,1,0.0,0.0
2193,1.0,0.0,0.0,1,0.0,0.0
2194,1.0,0.0,0.0,1,0.0,0.0
2195,1.0,0.0,0.0,1,0.0,0.0
2196,1.0,0.0,0.0,1,0.0,0.0
2197,1.0,0.0,0.0,1,0.0,0.0
2198,1.0,0.0,0.0,1,0.0,0.0
2199,1.0,0.0,0.0,1,0.0,0.0
2200,1.0,0.0,0.0,1,0.0,0.0
2201,1.0,0.0,0.0,1,0.0,0.0
2202,0.0,1.0,0.0,2,1.0,0.0
2203,0.0,0.0,1.0,3,1.0,1.0
2204,1.0,0.0,0.0,1,0.0,0.0
2205,1.0,0.0,0.0,1,0.0,0.0
2206,0.0,-0.0,1.0,3,1.0,1.0
2207,1.0,0.0,0.0,1,0.0,0.0
2208,1.0,0.0,0.0,1,0.0,0.0
2209,1.0,0.0,0.0,1,0.0,0.0
2210,1.0,0.0,0.0,1,0.0,0.0
2211,1.0,0.0,0.0,1,0.0,0.0
2212,1.0,0.0,0.0,1,0.0,0.0
2213,1.0,0.0,0.0,1,0.0,0.0
2214,1.0,0.0,0.0,1,0.0,0.0
2215,1.0,0.0,0.0,1,0.0,0.0
2216,1.0,0.0,0.0,1,0.0,0.0
2217,1.0,0.0,0.0,1,0.0,0.0
2218,1.0,0.0,0.0,1,0.0,0.0
2219,1.0,0.0,0.0,1,0.0,0.0
2220,1.0,0.0,0.0,1,0.0,0.0
2221,1.0,0.0,0.0,1,0.0,0.0
2222,0.0,1.0,0.0,2,1.0,0.0
2223,0.0,0.0,1.0,3,1.0,1.0
2224,1.0,0.0,0.0,1,0.0,0.0
2225,1.0,0.0,0.0,1,0.0,0.0
2226,0.0,1.0,0.0,2,1.0,0.0
2227,0.0,0.03,0.97,3,1.0,0.97
2228,0.0,1.0,0.0,2,1.0,0.0
2229,0.0,0.0,1.0,3,1.0,1.0
2230,1.0,0.0,0.0,1,0.0,0.0
2231,0.01,0.99,0.0,2,0.99,0.0
2232,1.0,0.0,0.0,1,0.0,0.0
2233,1.0,0.0,0.0,1,0.0,0.0
2234,1.0,0.0,0.0,1,0.0,0.0
2235,0.01,0.99,0.0,2,0.99,0.0
2236,0.33,0.32,0.35,3,0.67,0.35
2237,0.0,0.0,1.0,3,1.0,1.0
2238,0.0,1.0,0.0,2,1.0,0.0
2239,0.0,0.0,1.0,3,1.0,1.0
2240,1.0,0.0,0.0,1,0.0,0.0
2241,0.0,1.0,0.0,2,1.0,0.0
2242,0.0,0.0,1.0,3,1.0,1.0
2243,0.0,1.0,0.0,2,1.0,0.0
2244,1.0,0.0,0.0,1,0.0,0.0
2245,1.0,0.0,0.0,1,0.0,0.0
2246,1.0,0.0,0.0,1,0.0,0.0
2247,1.0,0.0,0.0,1,0.0,0.0
2248,1.0,0.0,0.0,1,0.0,0.0
2249,0.45,0.55,0.0,2,0.55,0.0
2250,1.0,0.0,0.0,1,0.0,0.0
2251,1.0,0.0,0.0,1,0.0,0.0
2252,1.0,0.0,0.0,1,0.0,0.0
2253,0.0,1.0,0.0,2,1.0,0.0
2254,0.0,1.0,0.0,2,1.0,0.0
2255,0.0,0.0,1.0,3,1.0,1.0
2256,0.01,0.99,0.0,2,0.99,0.0
2257,0.0,0.0,1.0,3,1.0,1.0
2258,1.0,0.0,0.0,1,0.0,0.0
2259,1.0,0.0,0.0,1,0.0,0.0
2260,1.0,0.0,0.0,1,0.0,0.0
2261,1.0,0.0,0.0,1,0.0,0.0
2262,1.0,0.0,0.0,1,0.0,0.0
2263,1.0,0.0,0.0,1,0.0,0.0
2264,1.0,0.0,0.0,1,0.0,0.0
2265,0.0,-0.0,1.0,3,1.0,1.0
2266,0.0,0.0,1.0,3,1.0,1.0
2267,0.0,0.0,1.0,3,1.0,1.0
2268,1.0,-0.0,0.0,1,0.0,0.0
2269,1.0,0.0,0.0,1,0.0,0.0
